pobre;1.2000;1.4000;2.8000;0.4472;0.5477;0.4472
escala;2.4000;1.8000;2.2000;0.5477;0.8367;0.8367
eje;2.6000;1.8000;2.6000;0.5477;0.8367;0.8944
madrugada;2.6000;2.0000;2.8000;0.5477;0.7071;0.4472
invitado;2.4000;2.0000;2.8000;0.5477;0.7071;0.4472
danzar;2.8000;3.0000;2.8000;0.4472;0.0000;0.4472
ciego;1.6000;1.2000;2.6000;0.5477;0.4472;0.8944
jornada;2.0000;2.4000;2.4000;0.0000;0.5477;0.8944
enemigo;1.2000;2.2000;2.6000;0.4472;0.8367;0.5477
exacto;2.8333;2.1667;2.6667;0.4082;0.4082;0.8165
adaptar;2.4000;2.6000;2.0000;0.5477;0.5477;1.0000
impulso;2.4000;2.8000;1.8000;0.5477;0.4472;0.8367
aparato;2.2000;1.6000;2.6000;0.4472;0.8944;0.5477
comarca;2.6000;1.4000;3.0000;0.5477;0.5477;0.0000
pelea;1.1667;3.0000;3.0000;0.4082;0.0000;0.0000
legislatura;1.8333;2.0000;2.6667;0.4082;0.6325;0.5164
explotar;1.5000;3.0000;2.8333;0.5477;0.0000;0.4082
respectivamente;2.1667;2.0000;1.3333;0.4082;0.0000;0.8165
especifico;2.3333;2.0000;1.5000;0.5164;0.0000;0.5477
manejar;2.5000;3.0000;2.6667;0.5477;0.0000;0.5164
productor;2.4000;2.6000;2.8000;0.5477;0.5477;0.4472
automovil;2.8000;2.6000;3.0000;0.4472;0.8944;0.0000
toro;2.4000;2.6000;2.8000;0.5477;0.5477;0.4472
prisa;1.6000;3.0000;3.0000;0.8944;0.0000;0.0000
posiblemente;2.2000;1.8000;1.6000;0.8367;0.8367;0.8944
aumento;2.2000;2.4000;2.6000;0.8367;0.8944;0.8944
isleño;2.6000;2.0000;2.8000;0.5477;0.7071;0.4472
delante;2.2000;2.0000;2.8000;0.4472;0.0000;0.4472
victoria;3.0000;2.6000;3.0000;0.0000;0.5477;0.0000
alzar;2.6667;3.0000;3.0000;0.5164;0.0000;0.0000
material;2.0000;2.0000;2.5000;0.6325;0.6325;0.8367
canto;3.0000;2.8333;2.8333;0.0000;0.4082;0.4082
delicado;2.6667;2.0000;2.8333;0.5164;0.8944;0.4082
tardar;1.3333;2.1667;2.6667;0.5164;0.9832;0.8165
originario;2.2000;2.2000;2.2000;0.4472;0.4472;1.0954
coincidir;2.8000;2.6000;2.2000;0.4472;0.5477;1.0954
ensayo;2.6000;2.6000;2.8000;0.5477;0.5477;0.4472
penetrar;2.2000;3.0000;2.8000;0.8367;0.0000;0.4472
candidatura;2.2000;2.8000;2.2000;0.4472;0.4472;1.0954
talvez;2.0000;2.0000;2.0000;0.0000;0.7071;1.0000
desesperacion;1.0000;2.6000;2.6000;0.0000;0.8944;0.8944
avenida;2.0000;2.6000;3.0000;0.7071;0.5477;0.0000
semifinal;2.6000;2.6000;2.8000;0.5477;0.5477;0.4472
planear;3.0000;3.0000;2.6000;0.0000;0.0000;0.5477
seguro;2.8000;2.8000;2.4000;0.4472;0.4472;0.8944
comparar;1.8000;2.4000;3.0000;0.4472;0.8944;0.0000
agradable;3.0000;2.4000;2.4000;0.0000;0.5477;0.8944
quebrar;2.0000;3.0000;2.8000;0.7071;0.0000;0.4472
formula;2.4000;2.0000;2.8000;0.5477;0.0000;0.4472
colectivo;2.4000;2.4000;2.8000;0.5477;0.5477;0.4472
silueta;2.6000;2.2000;3.0000;0.5477;0.4472;0.0000
renunciar;2.0000;2.8000;2.8000;0.7071;0.4472;0.4472
supremo;2.8000;2.0000;1.8000;0.4472;0.0000;0.8367
rosa;2.6000;2.4000;3.0000;0.5477;0.5477;0.0000
prever;2.6000;2.8000;2.2000;0.5477;0.4472;0.8367
intervencion;2.0000;3.0000;2.2000;0.7071;0.0000;0.8367
despierto;2.2000;2.8000;2.4000;0.4472;0.4472;0.5477
usuario;2.0000;2.6000;2.8000;0.0000;0.5477;0.4472
anciano;2.4000;2.2000;3.0000;0.5477;0.8367;0.0000
contratar;2.4000;2.8000;2.2000;0.5477;0.4472;0.4472
monstruo;1.4286;2.4286;3.0000;0.5345;0.5345;0.0000
restaurante;2.8333;2.3333;3.0000;0.4082;0.8165;0.0000
tarde;2.5000;2.5000;2.8333;0.5477;0.5477;0.4082
humor;2.8333;2.8333;2.8333;0.4082;0.4082;0.4082
plantar;2.6000;2.8000;3.0000;0.5477;0.4472;0.0000
saber;3.0000;2.8000;2.8000;0.0000;0.4472;0.4472
bomba;1.6000;2.8000;3.0000;0.5477;0.4472;0.0000
inundar;1.8000;2.0000;3.0000;0.4472;0.7071;0.0000
cuchillo;1.8000;2.2000;3.0000;0.4472;0.8367;0.0000
homenaje;3.0000;2.8000;3.0000;0.0000;0.4472;0.0000
consolidar;2.4000;2.2000;2.2000;0.5477;0.4472;0.4472
competir;2.6000;3.0000;2.8000;0.5477;0.0000;0.4472
league;2.2000;2.2000;1.8000;0.4472;0.4472;0.8367
coste;2.2000;1.8000;1.8000;0.4472;0.4472;0.8367
concentracion;2.6000;2.6000;2.2000;0.5477;0.5477;1.0954
elegido;2.6000;2.8000;2.8000;0.5477;0.4472;0.4472
definicion;2.4000;2.0000;1.8000;0.5477;0.0000;0.8367
exactamente;2.4000;2.2000;1.6000;0.5477;0.4472;0.5477
combinar;2.2000;2.4000;2.2000;0.4472;0.5477;0.8367
ceremonia;2.4000;2.2000;2.8000;0.5477;0.4472;0.4472
cruz;1.6000;2.0000;3.0000;0.8944;0.7071;0.0000
criticar;1.2000;2.8000;2.6000;0.4472;0.4472;0.5477
inocente;2.6000;1.8000;2.8000;0.5477;0.4472;0.4472
palpitar;2.4000;2.6000;2.4000;0.8944;0.8944;0.8944
ganador;2.8000;3.0000;2.8000;0.4472;0.0000;0.4472
celebracion;3.0000;2.8000;3.0000;0.0000;0.4472;0.0000
hilo;2.0000;2.0000;3.0000;0.0000;0.0000;0.0000
pisar;1.8000;2.6000;3.0000;0.8367;0.5477;0.0000
basura;1.2000;1.8000;3.0000;0.4472;0.8367;0.0000
mueca;2.2000;2.6000;2.8000;0.4472;0.5477;0.4472
extranjero;2.4000;2.2000;2.4000;0.5477;0.4472;0.8944
endemico;1.2000;3.0000;2.0000;0.4472;0.0000;1.0000
bronce;2.2000;2.0000;2.8000;0.4472;0.0000;0.4472
palido;2.0000;1.8000;3.0000;0.7071;0.4472;0.0000
legislativo;1.6000;2.4000;1.6000;0.5477;0.8944;0.8944
catolico;1.2000;1.6000;2.2000;0.4472;0.5477;1.0954
posar;2.4000;2.4000;2.6000;0.5477;0.8944;0.8944
preocupacion;1.0000;2.6000;2.2000;0.0000;0.5477;0.8367
amargo;1.0000;1.4000;3.0000;0.0000;0.5477;0.0000
hembra;2.4000;1.6000;3.0000;0.8944;0.5477;0.0000
escoger;2.6000;2.8000;2.2000;0.5477;0.4472;0.4472
procedente;1.8000;1.6000;2.2000;0.4472;0.5477;0.8367
tecnico;2.1667;2.0000;2.1667;0.4082;0.0000;0.7528
consuelo;2.3333;2.0000;2.3333;1.0328;1.0954;0.5164
confesar;1.8333;2.5000;2.1667;0.7528;0.8367;0.7528
pop;2.6000;2.6000;2.8000;0.5477;0.5477;0.4472
socialista;2.1667;2.3333;2.5000;0.9832;0.5164;0.8367
español;2.3333;2.0000;2.3333;0.5164;0.0000;0.5164
contexto;2.0000;1.6000;2.2000;0.7071;0.5477;0.8367
humedad;1.6000;2.0000;3.0000;0.8944;1.0000;0.0000
moda;2.2000;2.4000;2.6000;0.4472;0.5477;0.5477
ganaderia;2.2000;2.0000;3.0000;0.8367;0.7071;0.0000
creencia;2.4000;2.4000;2.2000;0.5477;0.8944;0.8367
correspondiente;2.0000;1.8000;1.8000;0.0000;0.4472;0.4472
enfermo;1.0000;1.0000;2.8000;0.0000;0.0000;0.4472
turistico;2.8000;2.2000;3.0000;0.4472;0.8367;0.0000
plataforma;1.8000;2.4000;2.4000;0.4472;0.5477;0.5477
clave;2.0000;2.4000;2.6000;0.0000;0.5477;0.5477
animo;2.4000;2.4000;2.6000;0.5477;0.5477;0.5477
discurso;2.2000;3.0000;3.0000;0.4472;0.0000;0.0000
internacional;2.4000;2.0000;2.8000;0.5477;0.7071;0.4472
hondo;2.2000;1.2000;3.0000;0.4472;0.4472;0.0000
claramente;2.4000;1.6000;2.0000;0.5477;0.5477;1.0000
obligacion;1.6000;2.4000;2.8000;0.5477;0.8944;0.4472
sal;2.2000;2.0000;3.0000;0.8367;1.0000;0.0000
beneficio;2.8000;2.4000;2.2000;0.4472;0.5477;0.8367
montañoso;2.6000;1.8000;3.0000;0.8944;1.0954;0.0000
miar;2.2000;2.4000;1.6000;0.4472;0.5477;0.8944
sesion;2.0000;2.0000;2.2000;0.0000;0.7071;0.8367
evidente;2.0000;2.2000;2.4000;0.0000;0.8367;0.5477
retrato;2.0000;1.8000;3.0000;0.7071;1.0954;0.0000
permiso;2.0000;2.4000;2.8000;0.7071;0.8944;0.4472
destruccion;1.4000;2.6000;3.0000;0.5477;0.5477;0.0000
galeria;2.0000;2.0000;3.0000;0.7071;0.7071;0.0000
cotidiano;2.4000;2.6000;2.6000;0.5477;0.5477;0.8944
limpiar;2.4000;3.0000;3.0000;0.8944;0.0000;0.0000
autobus;1.6000;2.4000;3.0000;0.5477;0.8944;0.0000
ruina;1.6000;1.6000;3.0000;0.8944;0.8944;0.0000
atribuir;1.8000;2.2000;2.0000;0.4472;1.0954;1.0000
despues;2.2000;1.8000;2.4000;0.4472;0.4472;0.8944
biografiar;2.4000;2.2000;2.2000;0.5477;0.8367;0.8367
sureste;2.0000;2.0000;2.4000;0.7071;0.7071;0.8944
danza;2.6000;2.8000;3.0000;0.8944;0.4472;0.0000
mecanismo;2.4000;3.0000;2.8000;0.8944;0.0000;0.4472
cercania;2.8000;2.0000;2.6000;0.4472;0.7071;0.5477
ficcion;2.6000;2.6000;2.8000;0.5477;0.5477;0.4472
escupir;1.4000;3.0000;3.0000;0.5477;0.0000;0.0000
trozo;1.8000;2.2000;3.0000;0.8367;1.0954;0.0000
niño;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
gastar;1.6000;2.8000;3.0000;0.5477;0.4472;0.0000
instruccion;2.4000;3.0000;2.6000;0.5477;0.0000;0.8944
nacionalista;1.8000;2.0000;3.0000;0.8367;1.0000;0.0000
espiritual;2.4000;1.0000;2.8000;0.5477;0.0000;0.4472
frecuente;2.6000;2.2000;2.2000;0.5477;0.8367;0.8367
muralla;2.4000;1.4000;3.0000;0.5477;0.8944;0.0000
honor;2.6000;1.6000;2.2000;0.5477;0.8944;1.0954
empapar;1.8000;2.2000;3.0000;0.8367;0.8367;0.0000
firma;2.4000;2.8000;3.0000;0.5477;0.4472;0.0000
judicial;1.2000;1.6000;2.6000;0.4472;0.8944;0.8944
derrota;1.2000;2.2000;3.0000;0.4472;0.8367;0.0000
ira;1.2000;2.8000;2.8000;0.4472;0.4472;0.4472
apoderar;1.8000;2.8000;2.0000;0.4472;0.4472;1.0000
regular;1.6000;1.8000;2.2000;0.5477;0.4472;0.8367
establecimiento;2.0000;1.6000;3.0000;0.0000;0.8944;0.0000
morder;2.0000;3.0000;3.0000;0.0000;0.0000;0.0000
rango;2.0000;1.8000;2.4000;0.0000;0.8367;0.8944
tranquilidad;3.0000;2.4000;2.8000;0.0000;0.8944;0.4472
derramar;1.8000;3.0000;3.0000;0.4472;0.0000;0.0000
compromiso;2.8000;3.0000;2.6000;0.4472;0.0000;0.8944
positivo;3.0000;3.0000;2.8000;0.0000;0.0000;0.4472
brigada;1.8000;1.8000;2.2000;0.4472;0.8367;0.4472
bit;2.4000;2.2000;2.0000;0.5477;0.8367;1.0000
cigarro;1.0000;1.4000;3.0000;0.0000;0.8944;0.0000
aburrir;1.0000;1.4000;3.0000;0.0000;0.8944;0.0000
empujar;1.6000;3.0000;3.0000;0.8944;0.0000;0.0000
oracion;2.6000;2.6000;3.0000;0.5477;0.8944;0.0000
admitir;2.8000;3.0000;2.6000;0.4472;0.0000;0.5477
rol;2.4000;3.0000;2.8000;0.5477;0.0000;0.4472
insecto;1.2000;2.6000;2.8000;0.4472;0.8944;0.4472
atlantico;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
abundante;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
orquesta;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
aproximar;2.2000;2.6000;2.6000;0.4472;0.5477;0.8944
certeza;2.6000;2.4000;1.8000;0.5477;0.5477;0.8367
mediterraneo;2.8000;2.4000;2.6000;0.4472;0.8944;0.5477
diablo;1.4000;2.8000;3.0000;0.5477;0.4472;0.0000
extremo;1.6000;2.4000;2.4000;0.5477;0.5477;0.8944
talento;3.0000;3.0000;2.6667;0.0000;0.0000;0.5164
proveniente;2.2000;1.8000;2.2000;0.4472;0.8367;0.8367
empleado;1.4000;1.8000;2.8000;0.5477;0.8367;0.4472
naval;2.0000;2.4000;3.0000;0.0000;0.5477;0.0000
curioso;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
tension;1.0000;2.0000;2.8000;0.0000;1.0000;0.4472
representativo;2.0000;2.4000;2.2000;0.0000;0.8944;0.8367
noble;3.0000;2.6000;2.6000;0.0000;0.5477;0.5477
cerro;2.6000;1.2000;3.0000;0.5477;0.4472;0.0000
conexion;2.8000;2.6000;2.8000;0.4472;0.5477;0.4472
sumergir;2.0000;2.6000;3.0000;0.7071;0.8944;0.0000
increible;2.6000;2.4000;3.0000;0.5477;0.8944;0.0000
tibio;2.4000;1.6000;3.0000;0.5477;0.5477;0.0000
artista;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
expansion;2.0000;2.8000;2.6000;0.0000;0.4472;0.8944
musico;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
cuerda;2.0000;1.8000;3.0000;0.0000;0.4472;0.0000
paralelo;2.0000;1.8000;2.8000;0.0000;0.4472;0.4472
arreglar;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
anotar;2.0000;3.0000;2.8000;0.0000;0.0000;0.4472
nuclear;1.6000;2.6000;2.0000;0.8944;0.5477;1.0000
tembloroso;1.2000;2.4000;3.0000;0.4472;0.8944;0.0000
paraiso;3.0000;2.2000;2.8000;0.0000;0.8367;0.4472
comunista;2.0000;2.4000;2.6000;0.0000;0.5477;0.5477
cintura;2.2000;1.6000;3.0000;0.4472;0.5477;0.0000
liderar;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
muñeca;3.0000;1.2000;3.0000;0.0000;0.4472;0.0000
terrestre;2.4000;1.8000;3.0000;0.5477;0.8367;0.0000
equilibrio;2.6000;2.6000;3.0000;0.5477;0.5477;0.0000
salvaje;2.4000;3.0000;2.8000;0.5477;0.0000;0.4472
estrategia;2.6000;3.0000;2.6000;0.5477;0.0000;0.8944
castillo;2.8000;1.6000;3.0000;0.4472;0.8944;0.0000
externo;2.0000;1.8000;2.8000;0.0000;0.4472;0.4472
videojuego;2.6000;1.8000;3.0000;0.5477;1.0954;0.0000
impresion;2.0000;2.6000;2.4000;0.0000;0.5477;0.8944
lista;2.0000;1.8000;3.0000;0.0000;0.8367;0.0000
aguantar;1.2000;2.6000;2.8000;0.4472;0.8944;0.4472
guia;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
listar;2.0000;3.0000;2.2000;0.0000;0.0000;1.0954
cultivar;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
pozo;1.6000;1.2000;3.0000;0.5477;0.4472;0.0000
prender;2.0000;2.2000;2.4000;0.7071;0.8367;0.8944
acomodar;2.6000;2.8000;2.8000;0.5477;0.4472;0.4472
apartar;2.0000;2.8000;3.0000;0.0000;0.4472;0.0000
circuito;2.2000;2.0000;2.6000;0.4472;0.7071;0.8944
absurdo;1.4000;1.4000;2.6000;0.5477;0.5477;0.8944
discutir;1.2000;3.0000;3.0000;0.4472;0.0000;0.0000
altar;2.2000;1.6000;3.0000;0.8367;0.8944;0.0000
feo;1.2000;1.4000;2.8000;0.4472;0.5477;0.4472
fuertemente;2.2000;2.6000;2.2000;0.4472;0.5477;0.8367
latin;2.2000;1.8000;1.6000;0.4472;0.4472;0.8944
inspiracion;3.0000;3.0000;2.6000;0.0000;0.0000;0.8944
castellano;2.2000;2.2000;3.0000;0.4472;0.4472;0.0000
desvanecer;1.6000;2.4000;2.4000;0.5477;0.8944;0.8944
discusion;1.4000;3.0000;2.8000;0.5477;0.0000;0.4472
yacer;1.8000;1.0000;2.8000;0.4472;0.0000;0.4472
gobernador;1.8000;2.6000;3.0000;0.8367;0.5477;0.0000
expulsar;1.4000;3.0000;2.6000;0.5477;0.0000;0.8944
mortal;1.4000;2.6000;2.4000;0.5477;0.5477;0.8944
promocion;2.8000;2.4000;2.2000;0.4472;0.5477;0.8367
estimar;2.4000;2.8000;2.4000;0.5477;0.4472;0.8944
rasgo;2.2000;1.6000;2.6000;0.4472;0.5477;0.8944
cita;2.4000;2.6000;2.8000;0.5477;0.5477;0.4472
horrible;1.0000;2.2000;3.0000;0.0000;1.0954;0.0000
fracaso;1.0000;1.4000;2.4000;0.0000;0.8944;0.8944
amenaza;1.2000;3.0000;3.0000;0.4472;0.0000;0.0000
admirar;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
varon;2.2000;2.2000;2.8000;0.4472;0.4472;0.4472
principal;2.4000;2.4000;2.2000;0.5477;0.5477;0.8367
lineo;2.2000;2.2000;2.6000;0.8367;0.4472;0.8944
serpiente;1.8000;2.8000;2.8000;1.0954;0.4472;0.4472
marques;2.4000;2.2000;2.6000;0.5477;0.8367;0.8944
transferir;2.2000;2.8000;2.0000;0.4472;0.4472;0.7071
emprender;3.0000;3.0000;2.6000;0.0000;0.0000;0.5477
venganza;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
plazo;1.6000;2.0000;2.4000;0.5477;0.7071;0.8944
reaccionar;1.6000;3.0000;2.6000;0.5477;0.0000;0.5477
conclusion;2.2000;2.2000;2.8000;0.4472;0.4472;0.4472
avance;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
complejo;2.2000;2.4000;2.2000;0.4472;0.5477;0.8367
rival;1.0000;2.8000;2.4000;0.0000;0.4472;0.8944
atardecer;3.0000;1.6000;3.0000;0.0000;0.8944;0.0000
barro;1.8000;1.4000;2.8000;0.8367;0.5477;0.4472
ansia;2.0000;2.0000;2.4000;0.7071;1.0000;0.5477
apurar;1.4000;3.0000;2.8000;0.5477;0.0000;0.4472
etnico;2.6000;2.0000;2.6000;0.5477;0.0000;0.5477
librar;2.8000;3.0000;2.6000;0.4472;0.0000;0.8944
dinastia;1.8000;1.6000;2.2000;0.4472;0.8944;0.8367
botanico;2.8000;1.4000;2.4000;0.4472;0.5477;0.8944
cobrar;1.6000;2.8000;2.6000;0.5477;0.4472;0.5477
oficio;2.6000;3.0000;3.0000;0.5477;0.0000;0.0000
sincero;3.0000;3.0000;2.8000;0.0000;0.0000;0.4472
querido;3.0000;2.6000;3.0000;0.0000;0.8944;0.0000
responsable;2.6000;3.0000;2.8000;0.8944;0.0000;0.4472
cazar;1.2000;3.0000;3.0000;0.4472;0.0000;0.0000
perfume;3.0000;2.0000;3.0000;0.0000;1.0000;0.0000
mixto;2.4000;2.0000;3.0000;0.5477;0.7071;0.0000
pelota;1.8000;1.8000;3.0000;0.4472;1.0954;0.0000
maldito;1.0000;2.6000;2.6000;0.0000;0.8944;0.8944
anhelo;3.0000;2.6000;2.6000;0.0000;0.5477;0.5477
furia;1.2000;3.0000;3.0000;0.4472;0.0000;0.0000
parado;1.6000;1.8000;3.0000;0.5477;1.0954;0.0000
efectuar;2.2000;2.8000;2.4000;0.4472;0.4472;0.5477
santo;2.6000;2.4000;2.8000;0.5477;0.8944;0.4472
repartir;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
arder;1.6000;2.2000;3.0000;0.8944;1.0954;0.0000
inutil;1.2000;1.2000;3.0000;0.4472;0.4472;0.0000
inicial;2.0000;2.0000;2.0000;0.0000;0.7071;0.7071
complicar;1.0000;2.6000;2.2000;0.0000;0.5477;0.4472
vergüenza;1.6000;1.4000;2.8000;0.8944;0.8944;0.4472
metalico;1.8000;1.6000;3.0000;0.4472;0.5477;0.0000
agudo;1.8000;2.6000;2.4000;0.8367;0.8944;0.8944
facilmente;3.0000;2.0000;2.4000;0.0000;1.0000;0.5477
suroeste;2.2000;1.8000;2.0000;0.4472;0.4472;0.7071
vacio;1.0000;1.4000;2.8000;0.0000;0.5477;0.4472
violento;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
perfectamente;2.6000;2.8000;3.0000;0.8944;0.4472;0.0000
intervenir;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
cansancio;1.4000;1.6000;3.0000;0.5477;0.8944;0.0000
pecado;1.2000;2.8000;2.8000;0.4472;0.4472;0.4472
tunel;1.6000;1.8000;3.0000;0.8944;0.8367;0.0000
teniente;1.6000;2.8000;3.0000;0.5477;0.4472;0.0000
ocupacion;2.8000;3.0000;2.8000;0.4472;0.0000;0.4472
mario;2.6000;2.4000;2.6000;0.5477;0.5477;0.5477
personal;2.4000;2.4000;2.4000;0.8944;0.5477;0.8944
profundar;2.0000;3.0000;1.6000;0.7071;0.0000;0.8944
mina;2.2000;1.6000;2.8000;1.0954;0.5477;0.4472
respectivo;2.2000;2.4000;1.4000;0.4472;0.5477;0.5477
lamento;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
productor;2.8000;3.0000;2.8000;0.4472;0.0000;0.4472
timar;1.2000;3.0000;2.6000;0.4472;0.0000;0.5477
consolar;2.6000;3.0000;3.0000;0.8944;0.0000;0.0000
probable;2.2000;2.4000;2.4000;0.8367;0.8944;0.8944
relativo;2.2000;2.0000;2.4000;0.4472;0.7071;0.8944
medieval;2.2000;1.8000;2.4000;0.4472;0.8367;0.8944
significativo;2.8000;3.0000;2.0000;0.4472;0.0000;1.0000
bajo;2.0000;2.2000;2.8000;0.7071;0.8367;0.4472
espacial;2.6000;1.8000;2.2000;0.5477;0.8367;0.8367
entraña;1.0000;1.6000;2.8000;0.0000;0.8944;0.4472
dulce;3.0000;1.8000;3.0000;0.0000;0.8367;0.0000
sigla;2.2000;1.8000;2.6000;0.4472;0.8367;0.5477
erigir;2.4000;2.8000;1.8000;0.5477;0.4472;0.8367
video;2.6000;2.2000;3.0000;0.5477;0.8367;0.0000
laboratorio;1.8000;2.8000;3.0000;0.8367;0.4472;0.0000
niebla;1.8000;2.2000;3.0000;0.8367;0.8367;0.0000
disminuir;1.4000;2.8000;2.0000;0.5477;0.4472;1.0000
azucar;3.0000;2.0000;3.0000;0.0000;1.0000;0.0000
cumpleaños;3.0000;2.0000;3.0000;0.0000;1.0000;0.0000
rumor;1.6000;3.0000;3.0000;0.5477;0.0000;0.0000
bus;2.0000;2.4000;3.0000;0.0000;0.5477;0.0000
deuda;1.2000;1.8000;2.8000;0.4472;1.0954;0.4472
ejecucion;2.4000;2.8000;2.8000;0.8944;0.4472;0.4472
funcionamiento;2.8000;3.0000;2.6000;0.4472;0.0000;0.5477
vapor;2.0000;2.4000;2.8000;0.0000;0.5477;0.4472
continente;2.0000;1.6000;2.8000;0.0000;0.5477;0.4472
disimular;1.8000;2.4000;2.6000;0.4472;0.8944;0.8944
paciente;2.0000;1.4000;2.8000;0.7071;0.5477;0.4472
salto;2.4000;2.8000;2.6000;0.5477;0.4472;0.8944
instinto;2.6000;2.8000;2.2000;0.5477;0.4472;1.0954
mañana;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
infante;2.6000;2.2000;2.2000;0.5477;0.8367;1.0954
solar;2.6000;2.2000;2.4000;0.5477;0.8367;0.8944
tarjeta;2.2000;2.0000;3.0000;0.4472;1.0000;0.0000
software;2.2000;2.6000;2.2000;0.4472;0.8944;1.0954
agujero;1.4000;1.6000;2.8000;0.5477;0.8944;0.4472
credito;2.0000;2.4000;2.8000;1.0000;0.8944;0.4472
carecer;1.2000;2.0000;2.4000;0.4472;0.7071;0.8944
manga;2.0000;1.6000;2.6000;0.0000;0.5477;0.8944
manifestacion;2.2000;3.0000;2.8000;0.8367;0.0000;0.4472
cortina;2.2000;1.6000;2.8000;0.4472;0.5477;0.4472
tropezar;1.4000;2.4000;3.0000;0.5477;0.5477;0.0000
humilde;3.0000;2.0000;2.4000;0.0000;0.7071;0.8944
rozar;2.6000;3.0000;2.8000;0.5477;0.0000;0.4472
tragar;1.8000;2.6000;2.8000;0.4472;0.5477;0.4472
desplazar;2.0000;2.8000;2.0000;0.7071;0.4472;1.0000
placa;2.2000;1.8000;2.2000;0.4472;0.8367;1.0954
seleccionar;2.4000;3.0000;2.6000;0.5477;0.0000;0.5477
lecho;2.2000;1.6000;2.6000;1.0954;0.8944;0.8944
totalidad;2.4000;2.0000;2.0000;0.5477;0.0000;1.0000
rabia;1.0000;2.2000;2.8000;0.0000;0.8367;0.4472
creador;2.6000;3.0000;2.6000;0.5477;0.0000;0.5477
desprender;1.8000;2.6000;2.4000;0.4472;0.8944;0.8944
revolucionario;2.8000;3.0000;2.2000;0.4472;0.0000;0.8367
sillon;2.8000;1.4000;3.0000;0.4472;0.5477;0.0000
incrementar;2.0000;2.8000;2.4000;0.0000;0.4472;0.5477
saco;2.2000;1.8000;3.0000;0.4472;0.4472;0.0000
enloquecer;1.0000;2.4000;2.2000;0.0000;0.8944;0.8367
guerrero;1.6000;3.0000;3.0000;0.5477;0.0000;0.0000
relativamente;2.2000;2.2000;2.0000;0.4472;0.4472;1.0000
sombrero;2.2000;1.6000;3.0000;0.4472;0.5477;0.0000
rastro;2.0000;2.0000;3.0000;0.0000;0.7071;0.0000
camion;2.4000;2.4000;3.0000;0.5477;0.5477;0.0000
encargado;2.4000;2.8000;2.6000;0.5477;0.4472;0.5477
ducado;1.8000;2.2000;1.4000;0.4472;0.4472;0.5477
baloncesto;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
inteligente;3.0000;2.8000;2.4000;0.0000;0.4472;0.5477
aerolinea;2.6000;2.2000;2.6000;0.5477;0.4472;0.5477
mudar;2.0000;3.0000;2.8000;0.0000;0.0000;0.4472
depresion;1.2000;1.6000;2.8000;0.4472;0.8944;0.4472
referenciar;2.0000;3.0000;1.6000;0.0000;0.0000;0.5477
senador;2.0000;2.2000;2.6000;0.0000;0.4472;0.5477
bola;2.2000;2.2000;3.0000;0.4472;0.4472;0.0000
recinto;2.4000;2.0000;2.8000;0.5477;0.7071;0.4472
sobrino;3.0000;2.6000;3.0000;0.0000;0.5477;0.0000
lastimar;1.0000;3.0000;2.8000;0.0000;0.0000;0.4472
cinta;2.0000;2.0000;2.8000;0.0000;0.0000;0.4472
atletico;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
noroeste;2.0000;1.8000;2.6000;0.0000;0.4472;0.5477
rocio;2.6000;1.8000;2.8000;0.5477;0.4472;0.4472
dragon;2.2000;2.8000;3.0000;0.8367;0.4472;0.0000
fragil;2.2000;1.8000;2.6000;0.4472;0.4472;0.5477
explosion;1.6000;3.0000;3.0000;0.8944;0.0000;0.0000
aviacion;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
cumbre;2.6000;2.2000;3.0000;0.5477;0.8367;0.0000
intensidad;2.0000;2.2000;1.8000;0.0000;0.4472;0.8367
traduccion;1.8000;2.4000;2.2000;0.4472;0.5477;0.8367
grueso;1.8333;2.1667;3.0000;0.7528;0.4082;0.0000
nido;2.8333;2.6667;3.0000;0.4082;0.5164;0.0000
empresario;2.1667;2.8333;2.6667;0.4082;0.4082;0.8165
resolucion;2.3333;2.5000;2.3333;0.5164;0.5477;1.0328
popularidad;2.3333;2.5000;2.5000;0.5164;0.5477;0.8367
conferencia;2.3333;2.8333;2.8333;0.5164;0.4082;0.4082
